id,name,votes,elected,age,party,marital status,number of kids,postal number,occupation,a5,c5,a6,c6,a7,c7,a8,c8,a9,c9,a10,c10,a11,c11,a12,c12,a13,c13,a14,c14,a15,c15,a16,c16,a17,c17,a18,c18,a19,c19,a20,c20,a21,c21,a22,c22,a23,c23,a24,c24,a25,c25,a26,c26,a27,c27,a28,c28,a29,c29,a30,c30,themes,short,long
121505255,Lizette Cramon,,,59,C,Samboende men ikke gift,6,2635 Ishøj,Interim  Admin/-Ledelseschef,1,"Det er en god idé at istandsætte og forbedre de idrætsområder vi allerede har. Det glæder mig også at de konservative i det nye budget fik fremskrevet investeringen på bl.a. paddletennis, tennis og kunstgræs fordboldbane til Ishøj Landsby. Samt en ny ridesti i Torslunde. Vi skal huske landsbyerne i vores investeringer.  Alle investeringerne på området skal ske med omtanke og fokus på at styrke fællesskabet, sundheden og interessante aktiviteter.  Først skal vi udnytte de eksisterende faciliteter bedst muligt og sikre, at pengene bruges, hvor de gør mest gavn for borgere og foreningsliv.",0,"Ishøj skal ikke prioritere et nyt stadion nu. Vi har mange andre og langt vigtigere investeringer, der bør komme først - som skoler, ældrepleje og trygge lokalmiljøer. Et stadion kan være en god idé på sigt, men ikke på bekostning af kernevelfærden. Først skal vi sikre, at de nuværende faciliteter udnyttes bedst muligt, og at vores borgere får mest muligt ud af de midler, vi allerede har.",3,"Men det handler ikke altid kun om tilførsel af flere midler. Set fra et konservativt synspunkt skal der ikke nødvendigvis flere midler til ældreområdet - men de eksisterende midler skal bruges langt bedre. Det handler om at prioritere kvalitet frem for kvantitet. De ældre i Ishøj mangler først og fremmest nærvær, tryghed og kontinuitet i plejen - ikke flere projekter og administration. Vi skal sikre den gode ledelse og medarbejdere sikre faste medarbejdere samt kunne tiltrække medarbejdere. Det er min holdning at vi har muligheder for dette i Ishøj. Vores kommune består af en del personer på overførselsindkomst og de nogle af disse kunne sagtens få en kortere eller længere uddannelse/introduktion ifm. derfra at jobbe i ældresektoren. De ældre skal have tid, omsorg og muligheder for at vælge frit f.eks. friplejehjem. Det handler om respekt for det enkelte menneske og ansvarlig brug af skattekronerne.",1,"Vi skal ikke bruge flere penge på integration, men langt mere målrettet de midler, vi allerede har. I mange år er der ikke stillet tydelige nok krav til deltagelse i arbejde, uddannelse og danskundervisning. Integration sker gennem ansvar - ikke ekstra tilskud. Pengene skal bruges på dem, der reelt vil være en del af fællesskabet, mens kommunen skal turde stille krav og følge op. Vi kan ikke fortsætte med at øge udgifterne til integration på bekostning af ældre, børn og kernevelfærd. Integration skal lykkes, ikke blot finansieres. Et konservativt udgangspunkt er, at krav og forventninger skal følges ad med hjælp. Borgerne har et ansvar for at deltage i samfundet, tage arbejde og bidrage aktivt. En reel integration kræver både vilje og handling - ikke flere økonomiske midler.",0,"Som beboer i Ishøj Landsby mener jeg at byudviklingen i landsby områderne godt kan holde en pause. Vi har har allerede over lang tid nu fået mange nye boliger og de tilflyttede beboere skal også kunne både falde til og føle sig en del af landsbyernes kultur. Alt nybyg skal ske med respekt for de eksisterende landsbymiljøer og deres historie. Det er vigtigt at bevare de grønne områder og den landsbystemning, der gør Ishøj unik. Udviklingen generelt i Ishøj med nybyg af almene boliger skal sættes i bero.  Ishøj bør udvikle sig i balance - ikke udbygge for enhver pris.  Fokus skal være på kvalitet, natur og fællesskab.Jeg må indrømme at den iver som nogle politikkere i byrådet har haft til at bygge alle steder i Ishøj er skandaløst. Vi skal ifm. ethvert byggeri i en kommune som Ishøj altid tænke integration med da tilflyttere til kommunen ofte kommer anden baggrund en dansk.",4,"Efter årtiers socialdemokratisk styring trænger Ishøj til fornyelse og nye løsninger. Et friplejehjem vil give vores ældre frihed til at vælge, øge kvaliteten i plejen og skabe mere tryghed og værdighed i hverdagen. Det handler om respekt for den enkelte - ikke systemet.",1,"En ny genbrugsstation er ikke en dårlig idé, men der skal prioriteres klogt. Ishøj har lige nu vigtigere investeringer i velfærd, tryghed, ældrepleje og udvikling, før nye anlæg bygges.",3,Parkering i vores kommune skal i overgangsperioden mellem benzin/diesel biler og elbiler have plads til alle der har behov for parkering.,3,"Vores kommune skal forbedre forholdene for alle borgere. Således både for bilister, cyklister og gående. Vi skal ikke favorisere en enkelt målgruppe men gøre vores kommune trafiksikker for alle.Ifm. den netop åbnede letbane skal vi eksempelvis sikre at vores borgere omkring området i bykernen stadig kan færdes sikkert.",0,I forhold til CO2 så ligger reglerne for udledning på det landspolitiske og ved de udstedte regler på området. Skal vi selvfølgelig i Ishøj Kommune naturligvis tilsikre at vi overholder disse regler.,3,"Det er mit synspunkt at Ishøj ikke skal have flere almennyttige boliger. Vi har nok som det ser ud og vi skal nu satse på ejerboliger, ældreboliger og erhverv. Alt byggeri skal dog ske med allerstørste respekt på vores mange grønne områder.  Vi er en kommune med mange dejlige grønne områder som er vores identitet. det skal vi fastholde og vi skal gå forrest med bæredygtigt og have fokus på at genskabe natur. Ishøj Landsby,  Torslunde og Tranegilde  skal ikke tilbygges med hverken erhverv eller boliger. Miljøet skal bevares. der Vi skal samtidig skabe plads til et stærkere erhvervsliv. Men gære det klogt. Vi har ældre industrikvarterer som man eventuelt kunne kigge nøje på ift. at bygge til eller ud. Intet nybyg skal ske på bekostning af vores natur for vi er allerede en tæt bebygget. Grønne værdier og vækst kan sagtens gå hånd i hånd, hvis vi prioriterer ansvarligt og langsigtet.",3,"Jeg støtter et aktivt fritids- og kulturliv, men vi skal prioritere med omtanke. Sport og kultur skaber fællesskab og trivsel, men nye projekter må ikke ske på bekostning af kernevelfærden. Først skal vi sikre kvalitet i skoler, ældrepleje og økonomi - derefter kan vi styrke kultur- og idrætslivet gennem samarbejde og smartere brug af de midler, vi allerede har.Hvis vi investere skal det være med fokus på at lave områder hvor integrering kan være i fokus for børn og unge.",0,"Ishøj kommune med den mangfoldighed vi har, skal kunne tilbyde borgerne mange muligheder bl.a. indenfor kunst og kultur. Dette skal være for alle aldersgrupper.Det er med bl.a. kulturelle arrangementer at borgerne kan samle sig i fællesskab uanset etnicitet.Vi har andre organisationer i kommunen bl.a. vores kirker som tilbyder et yderst bedt kultur program.",4,Vores Ishøj har rigtigt gode muligheder for benytte os af at vi faktisk har borgere som i dag godt kan jobbe men som af mange forskellige grunde ikke gør det.  Nogle af de borgere ser jeg rigtigt godt at vi kunne få ind i plejen på ældre området eller andre områder. Jeg er sikker på at mange at mange af mine medborgere bestrider en stor omsorg for andre som de i dag ikke gør brug af. Vi skal kigge endnu mere på at det kunne blive en realitet at nogle af vores nye tilflyttere til kommunen kunne komme ind og jobbe på flere omsorgsområder.Vi skal se det som vores kommunes mulighed.,3,"Set fra mit - og et konservativt - synspunkt skal de svageste i vores samfund og i Ishøj have den hjælp, de har brug for. Men hjælpen skal være målrettet og effektiv, ikke blot vokse år for år uden tydelige resultater. I dag bruges der mange ressourcer uden dokumenteret effekt. Det handler ikke om at spare på de udsatte, men om at bruge pengene klogere. Hjælpen skal støtte mennesker i at tage ansvar og blive selvforsørgende - ikke fastholde dem i systemet. Kommunens budget skal afspejle en ansvarlig balance mellem omsorg og krav, så flere får mulighed for at klare sig selv, og midlerne kan prioriteres til kernevelfærd, hvor de gør størst gavn for fællesskabet.",1,"Ældreområdet i Ishøj kan og skal forbedres. Det handler ikke kun om flere penge, men om at skabe en bedre hverdag for de ældre gennem kvalitet, nærvær og tryghed. Vi skal sikre faste medarbejdere, tid til omsorg og mindre bureaukrati, så personalet kan bruge tiden på mennesker frem for papirarbejde. Plejen skal tage udgangspunkt i den enkeltes behov og livssituation. Derudover bør vi styrke samarbejdet mellem pleje, pårørende og frivillige - for sammen kan vi skabe en mere værdig og menneskelig ældrepleje i Ishøj.",4,"Ishøj kan gøre det bedre !Ældrepleje handler ikke kun om penge, det handler i høj grad om måden, vi organiserer og prioriterer på. Flere midler løser ikke alt, hvis de bruges forkert. Ishøj kan gøre det bedre ved at skabe stabilitet i personaletog ledelsen. Give medarbejderne tid til nærvær og lade fagligheden fylde mere end bureaukratiet. De ældre har brug for genkendelighed, omsorg og respekt - ikke flere projekter og skiftende tiltag. God ældrepleje skabes gennem ansvarlig ledelse, ordentlig planlægning og vilje til at gøre tingene bedre - ikke blot gennem større budgetter.",4,"Jeg støtter tanken om sund mad til alle børn, men vi må også være realistiske. Ishøj har mange andre presserende behov, og derfor er gratis skolemad ikke det rigtige fokus nu. Midlerne bør i stedet gå til bedre undervisning, trivsel og trygge rammer i skolen. Først når økonomien tillader det, kan vi se på nye tiltag som gratis madordninger.",0,Der skal ikke tilføjes flere zoner for rygning i Ishøj. Vi skal snarere benytte den investering at få vores unge indbyggere væk fra overhovedet at starte med rygning eller andre rusmidler.,3,Jeg er enig i at vi ikke blot skal skære ned på åbningstiderne i daginstitutionerne. Vi skal huske på at pasningen af vores børn bygger på at at forældrene har et arbejde at passe. Men også på dette område skal vi kunne justere kontinuerligt ift. det behov som viser sig.,1,"Mit synspunkt er at vi skal kunne undrvisningskvalitet i vores skoleklasser i kommunen.  I den forbindelse dog ikke blot at bruge flere penge. Mindre klasser kan være en fordel, men løsningen er ikke nødvendigvis at skære ned andre steder for at finansiere det. I stedet skal ressourcerne bruges smartere. En forbedring på ledelses niveau samt flere  fagligt dygtige lærere og pædagoger skal kunne skabe mere fokus på undervisningskvalitet frem for systemer og bureaukrati. Målet er ikke bare færre elever, men bedre undervisning og resultater for pengene. Vores skoler generelt kunne godt se ud til at kunne forbedres ift. landsgennemsnittet. Det skal vi bestemt også kontinuerligt kigge på.",4,"Jeg er 100 % enig i, at de private erhverv er helt afgørende for Ishøjs udvikling. Det er dem, der skaber arbejdspladser, vækst og økonomisk grundlag for velfærden. Derfor skal vi i langt højere grad tiltrække og fastholde private virksomheder i kommunen. Det kræver, at vi har attraktive erhvervsområder, hurtig sagsbehandling, god infrastruktur og en kommune, der samarbejder - ikke modarbejder. Vi skal skabe tryghed og stabile rammer for dem, der vil investere i Ishøj. Samtidig skal vi værne om vores grønne profil og finde balancen mellem natur, erhverv og boligområder. Et stærkt lokalt erhvervsliv gavner alle borgere og gør Ishøj mindre afhængig af offentlige tilskud.",3,Ishøj kommune har alt for høje omkostninger til administration. Det er min holdning at vi altid og kontinuerligt kigger på ale kommunens omkostninger og dette kunne sagtens være et af områderne. Min holdning til kommunens økonomi er at selvom et område er tildelt et antal midler over en periode. Kan man sagtens tilstræbe alligevel ikke at bruge alle midlerne.  Som kommune skal vi forvalte vores borgeres penge korrekt og med stor omhu ift. at mindske omkostninger hvor der er muligt.,4,For mig er der ingen tvivl om at Ishøj skal arbejde mod at sætte skatten ned. Generelt har vi et alt for højt skattetryk i Danmark og det ligger såvel på kommunerne som staten.,1,"Ishøj kan gøre det bedre !I de kommende fire år, hvis jeg bliver valgt til byrådet, vil jeg arbejde for, at vi bruger kommunens midler mere effektivt og ansvarligt. Jeg vil særligt have fokus på, hvordan pengene anvendes i administrationen, hvor det i dag kan se ud som om, vi ikke gør tingene korrekt - men dyrt. Det handler ikke om at spare for enhver pris, men om at sikre, at hver krone skaber værdi for borgerne. Midlerne skal bruges, hvor de gør mest gavn - tæt på menneskerne, ikke i systemet.",4,Jeg er ganske tryg ved de foranstaltninger og investeringer Ishøj kommune for nuværende har sat i gang.,"Social- og integrationsområdet, Ældre, Skole/dagtilbud for børn, Erhverv/administration, Skat","Bevar Ishøjs grønne områder og landsbyer. Bruge dine skattekronerne klogt og ansvarligt. Give de ældre nærvær, børnene faglig ro og gøre integrationen til et spørgsmål om krav, ansvar og deltagelse.","Ishøj kan gøre det bedre!Som opvokset i kommunen har jeg hjertet, fornuften og holdningerne med, når det gælder Ishøjs udvikling. Jeg vil arbejde for et ansvarligt, trygt og grønt Ishøj, hvor borgerne bliver set og hørt. Vi konservative vil bruge pengene klogt - ikke nødvendigvis flere midler, men bedre prioritering. De ældre skal mødes med respekt og nærvær, og børn og unge skal have ro til at lære og trives i en mangfoldig hverdag. Integration handler ikke kun om økonomi, men om at stille krav og skabe muligheder. Jeg ønsker at bevare de grønne områder og vores landsbymiljøer - ikke bygge dem væk. Vi skal have flere ejer- og ældreboliger, ikke flere almene. Samtidig skal vi styrke erhvervslivet, så der skabes lokale arbejdspladser. Socialområdet og kommunens administration skal løbende vurderes, så vi altid sikrer en ansvarlig brug af dine skattekroner."
3577,Annelise Madsen,,,62,D,Gift,5,2635 Ishøj,Selvstændig erhvervsdrivende,1,,2,,3,,1,,2,,3,,1,,3,,2,,1,,3,,1,,3,,1,,1,,1,,1,,1,,2,,2,,1,,2,,3,,3,,1,,1,,"Social- og integrationsområdet, Ældre, Skole/dagtilbud for børn, Erhverv/administration, Beredskab og sikkerhed","Jeg vil rulle besparelserne på ældreplejen tilbage, have langt flere varme hænder til de yngste og de ældste, sikre økonomisk fornuft for borgerne i den grønne omstilling, og mindske byggerier.","Ishøjdemokraterne vil rulle besparelserne på ældreplejen tilbage, have langt flere varme hænder til de yngste og de ældste, sikre økonomisk fornuft i den grønne omstilling, og sikre din velfærd når du har brug for hjælp, du aldrig havde troet du skulle få brug for. Vi vil passe på det Ishøj som generationer har givet os i arv, og passe på det du kan lide ved din kommune. Udvikling skal ikke ligne afvikling og gøre bebyggelsen for tæt, for støjende,  og for betonfyldt. Vi vil udvikling med hjertet i langsommelig eftertænksomhed sammen med hinanden, os der allerede bor her, det er drømmen.  Og så slut med at betale mere end de andre kommuner i skat samtidig med at vi har de laveste lønninger. Vi vil omgøre beslutningen om fjernvarmeområder i ejerboliger, så vi igen kan få tilskud til alternative løsninger  som f. ex varmepumper i den enkelte husstand.Vi garanterer at det er kommunekassen der klarer kystbeskyttelsen og lukning af støjvolden, og ikke nogle bestemte borgere."
6826477,Kjeld Hildebrandt Hansen,,,62,D,Gift,2,2635 Ishøj,Chefsergent - HR konsulent,1,Som tidligere nævnt. Ja tak til et nyt stadion - uden boligbyggeri klods op af boldbanerne.,1,Ja tak til et nyt stadion - uden boligbyggeri klods op af boldbanerne.,3,IshøjDemokraterne: De små og de ældre først. Ikke som nu hvor der sker hovedløse og massive besparelser på ældreområdet.  Det kan vi ikke være bekendt.,1,,1,"Hvis der med Ishøj Bykerne menes Stationscentret,  så kommunen bør være en mere aktiv spiller i forhold til, at centret bevares og kan udvikle sig.  Som det er nu, flyttes kommunale opgaver og arbejdspladser fra Rådhuset til Brohuset. Dermed er der færre der har et ærinde i centret,  og dermed medvirker kommunen aktivt til en lukning af centret på sigt.",3,En god ide der kan arbejdes videre med.,1,"Genbrug er godt, men skal ske i de rette rammer. Ishøj Genbrugsstation lukkede 1. januar 2023,  på baggrund af en fælles beslutning i Byrådet. Den var utidssvarende og der var ikke økonomi i at drive den.  Der er en velfungerende ordning, hvor der sker en afhentning af de forskellige affaldstyper. Og har man bil mv., og har man behov for komme af med større mængder genbrugsmateriale,  så er der genbrugsstationer i nabokommunerne tæt på Ishøj. Høje Taastrup, Greve, Brøndby mv.",2,"El biler er nutid og fremtid. Mange med elbiler har hjemmelader, og har ikke behov for at lade ved parkering på en kommunal P plads. Og der er stadig rigtig mange der benzin og dieselbil. Derfor mener jeg ikke at man skal forfordele en gruppe frem for en anden.",2,"Ishøj rummer veje til bil og bus, stisystemer til de gående og cykler,  S tog og nu letbane. Vi virkeligt mange muligheder, og det udelukker ikke det andet. Derfor Hverken/ Eller.",2,"Jeg kan ikke se, at CO2 regnskabet har noget at gøre med hvor dyrt det er at bo i kommunen. CO2 skal vi alle forsøge at nedbringe,  via den måde vi lever på.",3,Det grønne Ishøj skal leve. Også i fremtiden. Er der først bygget kommer det grønne aldrig tilbage igen.,1,De nuværende udbud og tilbud er passende.,3,,1,"Ishøj kommune har en ledighed på 4,8%, der er en af de højeste i Danmark. Vi skal først og fremmest se, at få dem i arbejde. Hertil kommer, at der er rigtige mange kompetente personer fra andre kommuner der søger ledige stillinger i Ishøj.  Så jeg ser ikke at vi skal tiltrække mere udenlandsk arbejdskraft, som spørgsmålet lyder.",1,"Vi har mange borgere der er socialt udsatte, og som behøver hjælp. Heldigvis er lovgivningen, at vi skal yde støtte. Så nej, de mennesker skal hjælpes.",1,"Når et flertal på rådhuset spare på ældreplejen, med argumentet om, at vi bruger for mange penge i forhold til et landsgennemsnit,  så er der noget helt galt. Der skal tages udgangspunkt i den enkeltes ældres behov og situation, ikke hvad et regneark  siger. Det påvirker også de ansatte i ældreplejen enormt, at de grundet besparelserne mangler kollegaer. Det dårligt arbejdsmiljø og ekstra sygefravær. Og igen en øget udgift til vikarkonto.  Det vil jeg gøre op med, hvis vi får flertal efter valget.",1,"Ordentlig personlig ældrepleje kræver varme hænder, og det koster.",1,,2,,2,Der skal regnes på konsekvenserne ved en ekstra åbningstid. Der skal i hvert fald ikke være en kortere åbningstid.,2,Spørgsmålet kræver en konkret vurdering.,2,,3,"Kommunen ledelse skal altid stille sig spørgsmålet: "" Er det her en kommunalopgave - eller er det ikke en kommunalopgave?"" Og  skal den løses af private eller et firma, og ikke kommunalt? Man skal altid som ledelse kunne se ind i organisationen, og se om  man har de rette medarbejdere med de rette kvalifikationer og kompetencer, til opgaveløsningen. Eksempelvis om en opgave kan løses af en HK ansat og ikke en akademiker. Eller omvendt.",3,"Kommunens gæld er betalt. Med den nuværende skat spare kommunen penge op, som kommunen ikke må bruge. Derfor skal indkomstskatten ned. Kommunen skal ikke være en sparekasse.",1,"Hvad er velfærd? Det er først og fremmest, at skatten anvendes på de rigtige steder. Til de små og de ældre. På de  udsatte med sociale og psykiske problemer. Det sker ikke ubetinget i Ishøj, og derfor skal have en anden politisk retning.",1,"Vi skal hurtigst muligt og i samarbejde med de øvrige kystnære omegnskommuner, samt staten have lavet en fremtidsholdbar kystsikring. Der kommer mere vand ned fra oven der skal  ud gennem vores å og kloak systemer. Og risikoen for oversvømmelser er fra Køge bugt vil stige markant.  Derfor skal kommunen gøre mere end vi gør nu.","Social- og integrationsområdet, Ældre, Erhverv/administration, Beredskab og sikkerhed","Jeg tror på, at vi kan drive Ishøj med fornuft, varme og fællesskab -  hvor ældre får pleje med værdighed, hvor vores børn bliver set og hørt.  Udvikle kommunen med omtanke og respekt for borgerne.","Børn og ældre først!For os har det altid været vigtigt at give en stemme til dem, der har sværest ved at råbe op.Begrænsning af nyt byggeri - bevare den grønne kommuneLavere kommuneskat - og det kan ske uden serviceforringelser!Fjernvarme - kun hvor det giver mening.Kystbeskyttelse - vi skal i gang.Beredskab - Ja tak til tryghed."
6826463,Benny Christian Hansen,,,78,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121752370,Torben Frederiksen,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121752371,Karen Trine Cedervang,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121752372,Michael Brostrøm,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121752373,Henriette Tybjerg,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121752374,Hans-Christian Sundebo,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121752375,Anja Cedervang,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,Sami Deniz,,,55,F,Gift,1,2635 Ishøj,Arbejdsskadekonsulent,1,"Jeg synes ikke, at vi har brug for en ny stadion til flere millioner, men at vi skal arbejde for renovering af faciliteterne på den nuværende stadion - håber i den forbindelse af fingerplanen kan give mulighed for det.  En ny stadion som foreslået vil også medføre meget støj for beboerne tæt på området. Vi har ikke brug 225 nye boliger, fordi vi allerede har bygget meget i Ishøj og fortsat bygger.  Jeg synes godt om idéen nye idrætsfaciliteter og byrum.",0,"Vi har ikke brug for en ny stadion, men at vi skal arbejde for at renovere faciliteterne på den nuværende stadion.",4,"Ældreområdet er under pres og der er brug for flere medarbejdere, som kan give omsorg og pleje. Vi skal derfor investere mere på ældreområdet, så vores ældre borgere får en værdig pleje og omsorg,  som de fortjener.",3,"Vi har fået en del nye borgere fra Nepal, som har bosat sig i Ishøj. Dem er vi nødt til at hjælpe med at integrere i fællesskaberne, herunder med jobs, i foreningslivet og skoler m.m.",1,"Vi skal bevare og passe på vores unikke landsbyer og begrænse byggeri i landsbyerne - der kan være små områder, hvor det giver mening at bygge, især i Ishøj Landsby så det hænger sammen.",1,"Vi skal investeres mere i vores kommunale plejehjem, men hvis vi kan få nonprofitorganisationer til at drive et friplejehjem, kan det være en mulighed.",1,"Jeg synes, at vi bør bruge genbrugsstationerne i nabo byerne. Grundejerforeninger og boligforeninger kan etablere egne genbrugsstationer.",3,,4,"Vi skal forbedre forholdene for fodgængere og cyklister, så flere borgere bruger stierne. Det er også med til at give bedre sundhed for vores borgere.",4,"Det er en bunden opgave for alle kommuner at sænke C02-udslippet, da regningen kun bliver større i fremtiden.",4,"Hensynet til natur og miljø skal altid veje tungt, men ikke være en forhindring for en bæredygtig byudvikling hvor der tages hensyn til flora og fauna.",3,"Gode faciliteter for forenings- og idrætslivet er med til at sikre gode og sunde fritidsinteresser for alle aldersgrupper, og er med til at styrke sammenhængskraften. Samtidig skaber de fællesskab samt bedre folkesundhed og kan dermed betyde mindre belastning andre steder i velfærden. I denne sammenhæng er det vigtigt at vi bidrager med f.eks. fritidspas og andre tiltag, så alle børn og unge kan blive en del af fællesskaberne.",1,"Kunst er godt for øjet og sjælen. Derfor er det vigtigt, at vi også investerer i kunst i det omfang, det ikke går udover andre velfærdsområder.",3,"Der er stort pres på f.eks. ældreområdet, hvor vi får flere ældre borgere med behov for pleje og omsorg. Der vil derfor være brug for flere medarbejdere på ældreområdet, også udenlands arbejdskraft for at imødekomme behovet. Det er vigtigt, at medarbejderne har de rette faglige kompetencer og kan tale dansk, så vores ældre borgere kan føle sig trygge.",0,Der skal arbejdes meget mere med en helhedsorienteret indsats for at hjælpe samfundets mest udsatte - og flere forebyggende indsatser for at give vores socialt udsatte borgere et værdigt liv.,3,"I Ishøj har vi et godt ældrepleje, men vi kan altid blive bedre. Vi skal ansatte flere medarbejdere, da vi får flere ældre borgere i de kommende år,  som har brug for pleje og omsorg. Vi skal sikre at vores ældre borgere har faste teams, så de møder de samme personer og kan føle sig trygge.",0,"Ældreområdet er under pres og vi får flere ældre borgere som har brug for omsorg og pleje. Der er derfor brug for flere ressourcer til at pleje og yde omsorg for vores ældre borgere, som de fortjener.",4,"SF har sikret en forsøgsordning som vi gerne ser spredt ud i hele landet. Et godt og sundt måltid mad vil gøre skolegang og indlæring bedre for alle børn - især de, der kommer fra mere sårbare familier.",3,Ishøj har en dårlig sundhedsprofil. Derfor skal vi investere i mere sundhed.  Flere røgfrie zoner på udendørs kommunale arealer kan være en del af indsatsen for at skabe bedre sundhed for vores borgere og kan sandsynligvis også være medvirkende til at flere borgere stopper med at ryge.,3,"Nogle forældre er presset i forhold til at kunne få familie og arbejdslivet til at hænge sammen. Derfor giver det god mening, at udvide åbningstiderne, hvor der er behov for det.",4,Vi skal højst have 24 elever i klasserne.,3,"Det er vigtigt at tiltrække private arbejdspladser i kommunen, som kan genere arbejdspladser - også for vores ledige borgere. Det er vigtigt at investere i veje og infrastruktur, så det er nemt for virksomheder og medarbejdere at komme frem,  og at virksomheder får en god service af kommunen, f.eks. nedbringe sagsbehandlingstider på byggetilladelser.",0,Der er brug for flere varme hænder og mere omsorg - ikke mindre!,0,,4,,4,,"Miljø og klima, Kultur,  idræt og fritid, Ældre, Skole/dagtilbud for børn, Erhverv/administration","Jeg vil arbejde for et Ishøj med hjerte - værdighed, velfærd og fællesskab.  Vores ældre får en tryg og værdig alderdom, børn og unge får de bedste muligheder og styrke beskæftigelsen.","Et værdigt liv for vores ældreAlle ældre i Ishøj skal have ret til en tryg og værdig alderdom.    * Mere tid og nærvær i ældreplejen - ikke stopure og minuttyranni.    * Faste teams i hjemmeplejen, som styrker kontinuiteten, og dermed styrke trygheden hos borgerne.    * Bedre aktiviteter og forebygge ensomhed.      En stærk folkeskoleVores børn og unge skal have de bedste muligheder for at lykkes i skolen,  og investere i indsatser for bedre trivsel.     * To-voksenordninger i klasserne fortsætter og udvides med flere timer.    * Frie rammer for skolerne, så de lokalt kan skabe den skoledag, der er bedst for børnene.    * Gratis sundt og nærende skolemad til eleverne.En styrket beskæftigelse og social indsatsAlle skal have mulighed for at være en del af arbejdsfællesskabet.    * Tværfagligt samarbejde mellem forvaltninger, så indsatserne for ledige og borgere på sygedagpenge bliver sammenhængende.   * Styrkelse af indsatser for unge og udsatte borgere."
