id,name,votes,elected,age,party,marital status,number of kids,postal number,occupation,a5,c5,a6,c6,a7,c7,a8,c8,a9,c9,a10,c10,a11,c11,a12,c12,a13,c13,a14,c14,a15,c15,a16,c16,a17,c17,a18,c18,a19,c19,a20,c20,a21,c21,a22,c22,a23,c23,a24,c24,a25,c25,a26,c26,a27,c27,a28,c28,a29,c29,a30,c30,themes,short,long
120493814,Freja Eva Lockenwitz,677,True,38,B,Samboende men ikke gift,1,2840 Holte,Sanger & laborantstuderende,2,,1,,2,,2,,1,,3,,2,,3,,3,,4,,3,,3,,1,,3,,1,,1,,1,,2,,3,,1,,3,,2,,1,,1,,3,,2,,"Miljø og klima, Kultur,  idræt og fritid, Sundhed, Skole/dagtilbud for børn","Jeg ønsker en omsorgsrevolution for børn, mere natur, kunst og kultur i børns hverdag - og et grønt, levende Rudersdal med plads til nærvær, fællesskab og biodiversitet.","Mindre sort snak. Mere grønt.Jeg stiller op, fordi jeg mener, vi skal efterlade verden lidt bedre, end vi fandt den. Derfor drømmer jeg også om Rudersdal som forgangskommune for det gode familieliv og barndoms trivsel, spirende byliv, kunst, kultur og grøn omstilling. Som vinder af det allerførste MGP, tidligere korsanger i DR's Pigekor og konservatorieuddannet sanger, ved jeg fra praksis og forskning, hvor stor betydning kunst og kultur har for børns udvikling, trivsel og indlæring. Og som tidligere gartner og nuværende laborantstuderende med hjerte for biodiversitet og bæredygtighed, ved jeg, at naturen har de samme positive effekter for børn, såvel som voksne.Mine mærkesager (kort fortalt)-Mere natur, kunst og kultur i børns hverdag-Grøn byudvikling og levende lokalsamfund i hele Rudersdal.-Omsorgsrevolution: bedre kvalitet og mere fleksibilitet i pasningstilbud-Rudersdal som grøn foregangskommune for klima og biodiversitet"
6611639,Christian Fink Elkjær,132,True,40,B,Enlig,2,3460 Birkerød,Ingeniør,0,"Jeg mener vi har de skoler vi skal have. Er der skole der er særligt presset på kapacitet kan udbygning måske komme på tale, hvis vi ikke kan klare det igennem fordelingen af elever.",3,"Jeg kan ikke se vi for alvor havde et valg. Driften af Gl. Holtegaard har kørt med store underskud i årevis og et stort eftersløb på renovering og det var ikke kommunens opgave at rette op på dette. Man kan selvfølgelig kan ærgre sig over at denne kulturinstitution ikke kunne fortsætte, men det skal heller ikke ske for enhver pris. Jeg er glad for løsningen hvor der fortsat er vedligehold og adgang til haven.",1,"Hvis prioriteringen er så klar, så vælger jeg at prioritere vores børn og skoler. Og selvføglelig skal vi stadig have en god ældrepleje.",3,"Jeg er utrolig tilfreds med at det lykkedes at sætte skatten op ifm. implementeringen af udligningsreformen. Det har betydet meget for kommunens økonomi og hjulet på vores likviditet, så jeg nu er ret tryg. Det seneste budget har heldigvis også vist at vi har overskud til at investere i fremtiden.",0,"Absolut ikke. Fjernvarme er en hjørnesten i den grønne omstilling og vi bor tilstrækkelig tæt og har allerede delvist udrullet fjernvarme. Derfor kan det kun gå for langsomt med at fortsætte udrulningen. Skulle jeg på et tidspunkt blive valgt til folketinget vil jeg også her kæmpe for mere støtte til dette projekt, som jo kommer med store anlægsudgifter.",4,Vores søer er desværre i en miserabel tilstand og det kan kun gå for langsomt med at rette op på det. Vi skal på sigt udbygge med separatkloakering og på kortere sigt lave foranstaltninger der kan mindske de meget skadelige overløb!,1,"Vi skal bruge alle de teknologiske muligheder vi har i ældreplejen, og robotstøvsugere kan sagtens være en del af det. Jeg vil dog ikke være alt for firkantet her, da hjemmehjælp bestemt stadig kan være relevant for nogle ældre.",3,Jeg ved ikke helt hvad der ligger i dette. Men vi skal i hvert fald sørge for at der er tilstrækkelig adgang til opladning på de kommunale p-pladser.,4,"Ja. Det er vigtigt at vores borgere, børn som voksne, kan bevæge sig sikkert i trafikken på cykel og gåben. Jeg synes generelt vi har gode forhold som bilister.",4,Helt bestemt. Kommunerne har en stor økonomi og fortsat stort potentiale for at sænke CO2-udslippet. Vi skal yde vores del og have fokus på dette på alle områder.,4,"Ja. Vi er så priviligerede at bo smukt og grønt og det skal vi værne om og være forsigtige med fortætning og indragelse af nye områder. Det er sådan vi bevarer kvaliteten for os alle. Men vi kan selvfølgelig være kreative med de arealer der allerede er udlagt til industri og beboelse, hvor der kan være mulighede for at bygge.",3,Kultur og sport er noget af det der gør det fedt at bo hvor man gør. Her skal Rudersdal også fortat støtte tilstrækkeligt med tilbud.,0,"Nope. Igen, det er en vigtig opgave og noget der giver stor kvalitet for borgerne. Ofte er det ikke så dyrt at støtte kulturtilbud,  når det er drevet af frivillige ildsjæle og det er meget vigtigt at vi som kommune kan støtte op om det.",2,"Jeg synes ikke det som sådan er kommunens eget ansvar at tiltrække udenlandsk arbejdskraft, men vi skal selvfølgelig være åbne for denne løsning hvis der er områder hvir vi har svært ved at rekruttere og hvor fx. sprogbarrierer ikke udgør et problem.",0,"Rudersdal er en rig kommune, men vi har stadig borgere der er udsatte og i en svær situation. Det er vigtigt vi husker dem.",3,"Ja, det er mit overordnede indtryk. Og det glæder jeg mig over.",1,"Jeg tror ældreplejens kvalitet hænger ret tæt sammen med de penge vi bruger på det, da det jo kan omsættes i tid med borgerne. Men kan der effektiviseres, så skal vi selvfølgelig være åbne. Og så kan vi jo bruge de frigivne ressourcer på endnu bedre ældrepleje.",2,"Jeg synes madordninger er en rigtig god idé, der kan være stor kvalitet i at spise sammen på den måde, men jeg synes det er ok at der er forældrebetaling i daginstitutionerne som nu. Jeg synes forsøget med skolemad er spændende og jeg glæder mig til at følge det.",2,Jeg tror vi ligger på et fint niveau.,1,"Jeg synes vi ligger et fint sted, men skal ikke begrænse åbningstiderne fra det nuværende niveau.",1,"Vi ligger heldigvis ikke så højt og det skal vi blive ved med, men jeg tænker ikke der er behov for at sænke fra det nuværende niveau.",3,"Selvom vi måske ikke betragter os som en ""erhvervskommune"" så har vi faktisk relativt mange arbejdspladser i vores erhvervsområder. Vi skal fortsat kunne tiltrække virksomheder og fremstå som en erhvervsvenlig kommune.",1,"Jeg har ikke indtryk af at der er for mange ansatte i kommunen. Men vi skal altid være åbne over for mulige effektiviseringer, også ift. antal ansatte i administration eller andre steder.",0,"Absolut ikke. Vi er på et lavt niveau, og det er fint, men også et sted der giver kommunen mulighed for at levere en god service.",3,"Ja, jeg synes vores kommune er rimelig veldrevet. Vi kan sikkert blive bedre, og det vil jeg gerne kigge på som medlem af kommnunalbestyrelsen. Men alt i alt kan vi være udmærket tilfredse tror jeg.",2,Det er ikke helt klart for mig hvor udsatte vi er og om vores beredskab er tilstrækkeligt. Det kunne man måske kigge på i en ny kommunalbestyrelse.,"Trafik, Miljø og klima, Kultur,  idræt og fritid, Skole/dagtilbud for børn, Erhverv/administration","Sammen skaber vi fremtiden! Som far og borger i Rudersdal vil jeg kæmpe for børn, natur og klima - og et lokalsamfund med liv og sammenhængskraft.","Jeg tror på, at politik nytter - og at vi sammen kan skabe en bedre fremtid.Jeg stiller op til kommunalvalget i Rudersdal, fordi jeg gerne vil bruge min erfaring som far, borger, ingeniør og leder til at finde løsninger, der gør hverdagen bedre for os alle.Som far ved jeg, hvordan det er at få familieliv, arbejdsliv og fritid til at hænge sammen. Derfor vil jeg arbejde for bedre vilkår for børnefamilier - både i skoler, daginstitutioner og som ansatte i kommunen.Jeg brænder for vores natur og klima. Rudersdal skal gå forrest i den grønne omstilling, beskytte vores søer, skove og grundvand og skabe plads til et rigt natur- og byliv, hvor mennesker trives side om side med naturen.Politik handler ikke kun om beslutninger, men om fællesskab, tillid og håb. Sammen kan vi skabe et grønnere, mere menneskeligt og stærkere Rudersdal - for os og for de kommende generationer."
120493816,Mark Hein,47,False,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120493813,Amalie Heegaard,453,False,34,B,Gift,2,3460 Birkerød,Konsulent,1,"Jeg synes ikke der skal bygges nye skoler, men jeg synes det er meget vigtigt at vedligeholde og udvikle de skoler, der findes i kommunen.",4,,1,,3,,0,,3,,3,"Hhvis de ældre har mulighed for at anskaffe en robotstøvsuger, giver det god mening at bruge teknologien til praktiske opgaver som støvsugning. Det frigør tid til det, der virkelig betyder noget: omsorg og nærvær. Men kommunen skal støtte dem, der ikke selv kan.",1,,3,,3,"Jeg synes Rudersdal kommune - også - skal arbejde for at nedbringe CO₂-udledningen. Dog skal dette ske gennem de tiltag, hvor vi får mest effekt for pengene, og hvor borgerne ikke betaler urimeligt meget for at være med.Jeg vil støtte de løsninger, der har høj effekt og relativt lav gennemsnitlig omkostning pr. ton CO₂.",3,,3,,2,,4,,1,,3,,3,,3,,3,,1,"Jeg oplever ikke, at de eksisterende åbningstider bliver udnyttet. Derfor synes jeg hellere flere midler på området skal gå til mere uddannet personale, bedre normeringer, og bedre rammer, så børnene får højere kvalitet og nærvær i den tid, de faktisk er i institutionen.",2,"Jeg støtter små klasser i folkeskolen, men jeg mener ikke det er den eneste måde at forbedre skolerne på.",2,"Rudersdal skal være et attraktivt sted at drive virksomhed, derfor synes jeg det er en prioritet at gøre det nemmere at være virksomhed her.",2,"Jeg synes ikke der skal være færre skolelærere, pædagoger og sosu'er. Men jeg mener vi skal bruge teknologi og smartere arbejdsgange til at spare tid i administrationen.",1,,3,,3,,"Trafik, Miljø og klima, Kultur,  idræt og fritid, Skole/dagtilbud for børn, Erhverv/administration","Vi har brug for teknologi for at kunne prioritere velfærden, men ikke overalt. Mere teknologi på kontoret, mere analogt for børnene. Teknologi skal skabe rum for nærvær, ikke erstatte det.","Mine prioriteter er nærvær til børnene og teknologi til kommunekontoret. Som småbørnsmor ved jeg, hvor afgørende de første år er. Hvis vi vil mindske mistrivsel senere, skal vi starte tidligt med trygge rammer, nærvær og gode normeringer.I skolerne vil jeg kæmpe for flere bøger og mindre skærmtid. Jeg støtter regler for brug af telefoner og ønsker kommunale retningslinjer for skærme. Både i undervisningen, hvor jeg mener, skærmene skal intriduceres så sent som muligt, og i frikvartererne.På kommunekontoret går jeg ind for mere smart teknologi. Jeg arbejder med teknologi i den offentlige sektor og vil bruge den erfaring til at frigøre tid, så pædagoger og hjemmehjælpere kan bruge deres tid dér, hvor den gør en forskel.Jeg er vokset op i Holte og bor nu i Bistrup med min familie. Rudersdal skal være det bedste sted at vokse op. Også for mine børn, når de en dag får deres egen familie."
33881,Kristoffer Boye Astrup,86,False,48,B,Gift,3,2850 Nærum,Administrationschef,0,"Der skal ikke bygges flere skoler, men nærmere arbejdes med kvaliteten af de skoler, vi har",3,,1,,3,,1,,4,,2,"Der bør være en dialog med den ældre om typen af hjælp, som er hensigtsmæssig i det enkelte tilfælde. For nogle kan en robotstøvsuger give mening, men ikke for alle.",1,,3,"Jeg mener, at det skal prioriteres, at man kan færdes på cykel og til fods i kommunen. Jeg mener dog ikke, at dette står i modsætning til at forbedre forholdene for bilister. Jeg mener, at der skal findes løsninger så alle kan være der. Der er fx behov for at finde løsninger på dette i Nærum",3,"Jeg mener, at der er tale om investeringer, hvor nye grønne løsninger kan betale sig ind, så det bliver billigere på sigt. Det kræver dog investeringer, som vi som kommune ikke altid har været gode nok til at prioritere.",4,,3,,2,,2,,2,,1,,3,,0,"De fleste forældre kan godt lave madpakker eller købe skolemad. Det er en meget dyr løsning at give mad til alle for at hjælpe de børn, der har behov for hjælp på dette område. Flere børn ville have mere hjælp af at der blev ansat en ekstra pædagog end at der kom gratis mad til alle.",2,,1,Jeg oplever ikke umiddelbart åbningstiderne som et problem for mig selv eller de andre forældre jeg taler med. Der kan dog heller ikke skæres i åbningstiderne.,4,"Vi bør have fokus på, at skabe en folkeskole, der kan rumme flere, så vi får færre i specialundervisning og skolevægring. Det kan bl.a. kræve færre elever i klasserne. Det vil dog formodentligt kunne betale sig på længere sigt, da der nedbringes udgifter til andre foranstaltninger.",3,,2,"Der kan godt være brug for flere stabile ansatte blandt frontpersonale pædagoger, lærere og hjemmehjælpere, hvor der opleves stor udskiftning, men det er ikke et mål for mig, at vi får flere ansatte samlet set.",2,"Det vil være at foretrække, men ikke hvis det betyder, at vi skal have et lavere serviceniveau eller længere sagsbehandlingstider.",3,,3,,"Trafik, Miljø og klima, Kultur,  idræt og fritid, Skole/dagtilbud for børn, Erhverv/administration","Jeg vil gerne give en bedre kommune videre. Derfor mener jeg, at vi skal:1. Investere i vores almene skoler, så de kan rumme flere børn. 2. Investere i grønne løsninger 3. Byudvikling af Nærum","Jeg vil gerne give en bedre kommune videre. Derfor mener jeg, at vi skal:1. Investere i vores almene skoler, så de kan rumme flere børn. Hvis vi investerer i en bedre almenskole, så kan vi undgå flere udgifter til specialundervisning, tabt arbejdsfortjeneste til forældre o.l. 2. Investere i den grønne omstilling. Det skal vi ikke kun gøre fordi det vil reducere Co2-udledningen, men fordi det kan betale sig. Hvis vi ikke er i stand til at foretage disse investeringer, der kan skabe en billigere drift på sigt, så fejler vi som kommune.3. Byudvikling af Nærum. Som beboer i Nærum går jeg meget op i den lokale byudvikling. Det drejer sig om udviklingen af Brüel og Kjær grunden samt trafikken på Skodsborgvej, Rundforbivej og Hovedgaden."
6611640,Mette Stenby Andresen,392,False,42,B,Gift,2,3460 Birkerød,Udvikler af undervisningsforløb,1,,2,,1,,3,,1,,3,,1,,1,"Jeg mener ikke nødvendigsvis, der skal sættes flere ladestandere op. Men det er et problem at mange offentlige p-pladser ikke har en tilstrækkelig bredde til nyere (inkl el-) biler.",3,"Jeg synes forholdene for fodgængere og cyklister skal have højere prioritet ift gennemførelse, men det er ikke nødvendigvis det samme som, at der skal afsættes større beløb.",3,,3,,1,,2,,3,,1,,3,,1,,1,"Jeg mener madordninger skal indgå i daginstitutionerne, men tilrettelægges lokalt på de enkelte skoler.",3,,3,,3,,3,,1,,1,,3,,1,,"Miljø og klima, Kultur,  idræt og fritid, Sundhed, Skole/dagtilbud for børn, Beredskab og sikkerhed",Jeg prioriterer Rudersdal som en god og grøn kommune at bo i for børn og familier.,Jeg prioriterer Rudersdal som en god og grøn kommune at bo i for børn og familier.
120498090,Henrik Fænøe,15,False,68,B,Gift,2,2850 Nærum,Pensionist,1,,4,,0,,3,,1,,3,,3,,2,,3,,3,,3,,3,,1,,4,,0,,2,,2,,3,,2,,1,,1,,2,,2,,0,,3,,1,,"Miljø og klima, Social- og integrationsområdet, Skole/dagtilbud for børn, Beredskab og sikkerhed","Børn, klima, natur og bymiljø","Fordi børn, klima, natur og bymiljø er de vigtigste emner"
6611637,Anne D. Manniche,35,False,67,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6643212,Ann Sofie Orth,2025,True,57,C,Gift,1,2840 Holte,Borgmester,0,"Nej, der skal ikke bygges flere skoler - men ej heller lukkes skoler",4,"Der er kommet en flot og god løsning for Gl. Holtegaard, med en fond med hjerte for kunsten - den løsning er jeg meget glad for. Kunst og kultur vil fra foråret 2026 (når den gennemgribende renovering er slut) atter være tilgængelig for borgere men med en privat løsning. Det er en stor glæde.",2,"Jeg anerkender ikke denne modsætning! Vi har de sidste fire år frigjort midler fra kommunens administration, som vi har valgt at bruge til at genoprette skolernes økonomi.",4,"Med de seneste års stramme budgetter har vi nu fået rettet op, så tidligere tiders ubalancer fx for sårbare børn og på ældreområdet ikke er der mere. Kommunens likviditet er fremragende, og endda så god at der har været plads til en betydelig satsning på folkeskolen OG  sænkning af grundskylden og indkomstskatten.",0,I Vesten har vi brugt flere penge på at k'øbe russisk gas end at hjælpe Ukraine. Den afhængighed skal vi ud af. Vi skal gennemføre fjernvarmen men kun hvis det giver økonomisk mening for den enkelte boligejer.,4,"En enig kommunalbestyrelse har sat penge af til denne vigtige opgave. Generationers laden-stå-til kræver handling, og vi er heldigvis i gang.",3,"Velfærdsteknologi giver også frihed for den enkelte. Jeg er enig i, at medarbejderne ikke bruge tid på rengøring, hvis der er et alternativ - men det skal være hos borgere, der er i stand til at bruge fx robotten. Hvis man er kognitivt svækket, skal man ikke have robotstøvsuger.",1,Der er ikke behov nu.,1,Vedligeholdelse både vejbaner og cykelstier er med til at bedre forholdene - også for de øvrige trafikanter,2,Præmissen er forkert.  I Rudersdal har vi landets grønneste indkøbspolitik uden at det medfører merudgifter for borgerne.,4,"Naturen er det vigtigste i vores kommune.  Det grønne og blå er arven, vi skal give videre til børn og børnebørn",3,,1,"Jeg finder balancen rigtig, særlig efter at vi fik en privat fond til at overtage Gl Holtegaard",2,,1,"Jeg bliver i tvivl om, hvordan man definerer ""socialt udsatte borgere""",4,,2,"Bedre ældrepleje handler om mange ting: arbejdskratf, dygtige medarbejdere, god ledelse,  organisering og også penge",2,"Jeg glæder mig til at se resultaterne af forsøgene med skolemad, så bliver der baggrund for at tage stilling til, om det skal være hele kommunen.",2,Der må ikke ryges på kommunens matrikler,1,"Jeg hører ikke,  at det er et behov - men lytter gerne, hvis det er.",3,"Vi har en ambition om to voksne i timerne, det vil højne trivsel og faglighed. Folkeskolen i Rudersdal har været under økonomisk pres historisk, og nu har vi i fire år tilført penge.",3,"Mange borgere i kommunen nyder den korte vej til job, og der er god grund til at se på udviklingen af erhvervsområderne",3,"Der er potentiale ved brug af AI, som pga lovbarriere ikke er udfoldet endnu.",4,"Det er altid et mål at drive kommunen så effektivt, at skatten herunder grundskylden kan nedsættes som tilfældet er det i 2025 og 2026",4,,4,,"Miljø og klima, Ældre, Skole/dagtilbud for børn, Erhverv/administration, Skat","Lokalpolitik handler om vores hjem og livet sammen, uanset alder. Det er fælleskabet og viljen til de fælles løsninger, der skal drive udviklingen.","Kun fem minutters gang til naturenNaturen er uomtvisteligt det væsentligste aktiv ved vores kommune. Og det er der, hvor det hurtigst kan gå galt. Uanset hvor vi bor, har de fleste kun fem min. gang fra hoveddøren ad grønne villaveje og hen til mark eller skov. Det kræver fokus i byplanpolitikken, bedre indsatser for søerne og omtanke for biodiversiteten. Det grønne og blå er arven, vi skal give videre til børn og børnebørn.Den nære velfærd - folkeskolen og de ældreBørn & ældre er kerneopgaven i Rudersdal. Vi skal fortsætte forbedringerne i folkeskolen med mere bog, mindre skærm og ro til at trives og lære mere.Alle har krav på en tryg og værdig alderdom, hvor frihed og selvbestemmelse går hånd i hånd med omsorg og pleje. Alt sammen på den enkeltes præmisser. De gode velfærds-medarbejdere er så vigtige!En sund økonomi giver overskud til fremtidenFundamentet for høje ambitioner i Rudersdal er sund økonomi, og Rudersdal står et godt sted. Med betydelige administrative besparelse"
3853,Christoffer Buster Reinhardt,1464,True,34,C,Samboende men ikke gift,2,2840 Holte,Selvstændig,1,"Nej, der er ikke brug for flere skoler. Men jeg vil klart sige nej til at lukke skoler.",4,"Det er fantastisk at der er en privat fond, som har overtaget Gl. Holtegaard. De har pt gang i en renovering som vi aldrig som kommune kunne have løftet. De vil udvikle stedet til et fantastisk centrum for klassisk musik, bevare og udvikle barokhaven og sikre fortsat gratis offentlig adgang. Det var aldrig kommet på tale, hvis vi bare havde fortsat kommunal støtte.Breda-fonden som ejede Gl. Holtegaard var i mange år blevet forvaltet rigtig, rigtig skidt (for at sige det mildt). De havde pantsat stedet til op over skorstenen, og ikke drevet stedet ansvarligt. Der var derfor ikke anden udvej. Jeg ville hellere bruge penge på skolerne og ældreplejen end barokkunst i et moderne perspektiv.",1,Skoleområdet har historisk set været massivt underprioriteret. Det skal vi rette op på,4,"Kommunen overholder alle sine økonomiske mål, vi udfylder service- og anlægsrammen fuldt ud, og vi har endda kunne sænke grundskylden og skatten ved det seneste budget.",1,Rudersdal har rigtig meget gasopvarmning. Folketinget og regeringen har sagt at det skal være slut med gas fra 2035. Varmen skal komme et sted fra. Og jeg ønsker ikke at vi skal have larmende varmepumper på alle villaveje. Men det er klart at fjernvarmen skal være økonomisk rentabel.,4,"Vi udleder hver dag 2,4 millioner liter urenset spildevand til søer, åer og Øresund. Hvis vi skal se næste generation i øjnene, så skal vi stoppe med det. Det er vores generations støste natur- og miljøpolitiske opgave.",3,"Det er en individuel vurdering hver gang. Men i udgangspunktet handler det om at give så meget menneskelig omsorg og nærvær som muligt. Det gøres ikke via støvsugeren.  Også yngre har robotstøvsuger, så jeg kan ikke se hvorfor det pludselig skal holde op.",0,Det er ikke et reelt problem her.,3,Vi skal styrke trafiksikkerheden. Og der er brug for flere cykelstier. Jeg ser ikke nogen store nye vejprojekter for mig. Men vejene vi har skal naturligvis renoveres.,1,Det er ikke der vi gør den største forskel. Vi skal vælge klogt når det kommer til klimapolitikken og det er ikke altid med til at gøre det dyrere. Tvært om.,4,Jeg er fuldstændig firkantet når det kommer til vores landzoner og fredede arealer. Det bliver aldrig på min vagt at vi går på kompromis med det grønne Rudersdal.,3,"Alle børn og unge skal have mulighed for at gå til sport og fritidsaktiviteter. Det frivillige foreningsliv er hjertet i vores kommune. Og det skal have gode rammer. Derfor bygger vi Holte Hal 3, mere kunstgræs, flere tennisbaner osv.",1,"Kommer an på hvordan man definerer kunst og kultur. Vi bruger ikke store penge på indkøb, men jeg vil gerne støtte arrangementer mv. Jeg vil også gerne renovere vores historiske monumenter",3,"Det handler ikke om nationalitet, men kvalifikationer",1,Det er en kerneopgave at tage sig af de mest udsatte medborgere.,3,"Der er desværre eksempler på steder, hvor der er udfordringer. Men helt overordnet er Rudersdal et godt sted at blive gammel.",1,"Nej, for vi bliver flere og flere ældre. Og flere ældre er multisyge - også fordi vi lever længere.",1,Jeg går ind for madordninger. Men de skal ikke være gratis. Man kan godt betale for egen frokost. Alting er ikke en kommunal opgave for skatteyderne.,1,"Det er for vidtgående med alle arealer. Men ingen røg på idrætsanlæg, legepladser, arbejdspladser osv. Men fx er fortove og stier også kommunale arealer.",1,"Som far til to små børn oplever jeg ikke problemer med åbningstiden. Hvis man lokalt i en institution oplever et konkret problem, må man drøfte det der og finde en god løsning sammen med forældrebestyrelsen.",4,Jeg vil meget gerne prioritere folkeskolen højere. Og det giver mere ro timerne.,3,Jeg vil gerne udvikle vores erhvervsområder og gøre det mere attraktivt at være virksomhed i Rudersdal. Det er de private virksomheder der finansierer vores velfærdssamfund,3,"Vi skal hele tiden se på hvordan vi kan bruge ny teknologi og mere effektive arbejdsgange, særligt i administrationen",3,"Det har vi allerede gjort. Min holdning er, at vi ikke skal opkræve mere fra borgerne end vi har brug for - og må bruge.",3,Der kan altid være noget der kan gøres bedre. Men vi har fx lige sparet 60 mio årligt på administration.,2,"Det er meget forskelligt fra sted til sted i kommunen. Der er ikke tvivl om,  at der løbende skal arbejdes med det i vores klimahandlingsplan. Men overordnet set ja.","Miljø og klima, Kultur,  idræt og fritid, Ældre, Sundhed, Skole/dagtilbud for børn","Jeg er engageret i vores lokalsamfund. Er far til to små børn og kunne ikke forstille mig et bedre sted for dem at vokse op.Jeg får gennemført mine løfter, og gør alt jeg kan for at være tilgængelig","Børnenes Rudersdal: Jeg er far til Carl (5 år) og Ellen (9 mdr). Min førsteprioritet er, at forbedre forholdene for vores børn i vuggestuerne, børnehaverne og på skolerne. Der skal være tid, plads og mulighed til en spændende hverdag. Det kræver også at bygningerne og legepladserne bliver renoveret. Det er ikke gjort godt nok i årtier.  Det skal vi have opprioriteret, så vi giver vores børn de bedste rammer for hverdagen. Der er brug for at styrke skolerne økonomisk, så der bliver flere faste voksne og færre vikarer, vi kan styrke læringen og fremme børnenes trivsel.Det grønneste Rudersdal: Hver dag - året rundt - udleder vi 2,4 millioner liter urenset spildevand til søerne, åerne og Øresund. Resultatet er sørgerligt: livløse søer og røde badeflag - ikke pga. bølger, men pga. kloakvand. Det er ulækkert. Fisk og planer dør. Det må stoppe. Genopretningen af vandmiljøet er min generations vigtigste naturopgave. Der skal konkret handling til."
