id,name,votes,elected,age,party,marital status,number of kids,postal number,occupation,a5,c5,a6,c6,a7,c7,a8,c8,a9,c9,a10,c10,a11,c11,a12,c12,a13,c13,a14,c14,a15,c15,a16,c16,a17,c17,a18,c18,a19,c19,a20,c20,a21,c21,a22,c22,a23,c23,a24,c24,a25,c25,a26,c26,a27,c27,a28,c28,a29,c29,a30,c30,themes,short,long
23373,Erling Andersen,103,False,67,A,Gift,2,2760 Måløv,Pensioneret,1,,4,,3,,1,,3,,4,,3,,3,,3,,3,,1,,3,,0,,3,,0,,4,,3,,3,,4,,3,,2,,4,,1,,0,,4,,3,,"Social- og integrationsområdet, Ældre, Sundhed, Erhverv/administration, Beredskab og sikkerhed",67 års erfaring som menneske i det danske samfund. Jeg kan bringe værdifulde synspunkter ind i kommunalpolitikken.,Jeg har masser af ideer og er parat til nytænkning i hele Ballerup Kommune.
23484,Anja Holtze,175,True,50,A,Gift,3,2740 Skovlunde,Skolepædagog på 20´ende år.,4,,3,,1,,3,,3,,4,,1,,1,,4,,1,,3,,4,,0,,1,,1,,3,,0,,1,,4,,1,,1,,4,,1,,0,,3,,4,,"Miljø og klima, Kultur,  idræt og fritid, Ældre, Sundhed, Skole/dagtilbud for børn","Jeg arbejder engageret for dig, for børn, unge og ældre og bruger min pædagogiske baggrund og erfaringer i kommunalpolitik,  hvor jeg kæmper for trivsel,  fællesskab og lokale jobmuligheder.","Stem på Anja Holtze - for fællesskab, ansvar og fremtidssikringJeg er en tydelig og engageret socialdemokrat, der arbejder for en kommune, hvor alle har mulighed for at lykkes. Jeg kæmper for mobilfrie skoler, bedre trivsel blandt børn og unge, og en stærk folkeskole med fokus på fællesskab og læring. Jeg mener, at ro og nærvær er afgørende for både faglig og social udvikling.Jeg brænder for, at alle unge skal i job eller uddannelse - ingen må efterlades på perronen. Jeg arbejder for målrettede indsatser, der støtter unge i overgangen fra skole til voksenliv, og jeg tror på, at investering i unge er investering i fremtiden.Samtidig har jeg et stærkt fokus på ældreplejen i Ballerup. Jeg ønsker en tryg og værdig alderdom for alle, hvor omsorg, respekt og kvalitet er i centrum. Ældre skal mødes af fagligt dygtige medarbejdere med tid og hjerte - og af en kommune, der prioriterer dem.Jeg tør og vil tage ansvar og står fast på mine værdier. Jeg lytter, handler og arbejder for dig"
952,Per Mortensen,166,False,69,A,Gift,2,2760 Måløv,Kommunal bestyrelses medlem ( pensionist ),2,,1,,1,,2,,3,,3,,3,,2,,3,,3,,2,,3,,1,,1,,1,,3,,1,,3,,2,,3,,3,,1,,2,,1,,3,,3,,"Trafik, Miljø og klima, Ældre, Sundhed, Skole/dagtilbud for børn","Jeg er "" Classic Socialdemokrat "" afrundet af bolig og fagbevægelse Kender det politiske game, ved hvornår det politiske vindue er åbent. Har mine meningers mod !","Vice borgmesteren siger jeg er partiets "" Røde samvittighed ""  ellers kæmper jeg for bedre og billigere kollektiv trafik,  ældre skal behandles ordentligt, alle unge skal have mulighed for uddannelse det må vi understøtte.Alle udbud skal udføres på Danske vilkår med Sociale klausulerarbejdes klausuler, kædeansvar og ordentlig tjek af det. Ingen "" Sorte  Svaner  "" her"
121219359,Miklas Hansen Ladegaard,61,False,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121219355,John Slater,35,False,47,A,I parforhold men ikke samboende,0,2750 Ballerup,Rådhusbetjent,2,Det er ikke en holdbar løsning. Vi bør i stedet satse på bedre offentlig transport og grøn mobilitet.,3,"robotter kan frigive tid, så medarbejdere kan fokusere på omsorg fremfor rengøring.",3,En god integration er afgørende for sammenhængskraften - både socialt og økonomisk.,3,"tempoet har været for højt, og det har presset både trafik og grønne områder. Vi bør prioritere balance frem for hurtig vækst.",2,Der er både gode og mindre gode eksempler - det afhænger meget af den enkelte politiker.,2,"Vækst kan være positivt, men det skal ske med omtanke og uden at gå ud over grønne områder eller velfærd.",3,"vi bør prioritere datasikkerhed, bæredygtighed og uafhængighed, selvom det kan kræve investeringer på kort sigt.",4,"vi skal skubbe den grønne omstilling fremad. El-biler bør prioriteres, hvis vi vil have en bæredygtig transportsektor i kommunen.",2,"vi skal finde en balance. Bedre forhold for cyklister og fodgængere er vigtige for klima og sundhed, men bilister skal heller ikke overses. Det handler om at tænke helhedsorienteret trafikplanlægning.",3,"vi skal tage ansvar for den grønne omstilling. Men løsningerne skal være kloge og retfærdige, så vi sikrer balance mellem miljøhensyn og borgernes økonomi.",3,"grønne områder er afgørende for trivsel og klima, men udvikling skal ske med omtanke og i balance.",4,"det er en investering i trivsel, fællesskab og forebyggelse. Gode fritidstilbud kan spare kommunen for større sociale problemer på sigt.",1,"kunst og kultur er vigtige for fællesskab, dannelse og trivsel. Der kan altid prioriteres klogere, men vi må ikke undervurdere værdien af et rigt kulturliv.",1,"jeg mener, vi først skal satse på at få de lokale i job og investere i uddannelse og opkvalificering. Arbejdskraft udefra kan i særlige tilfælde være en løsning, men det må aldrig være hovedstrategien.",0,vi skal tværtimod styrke indsatsen for de mest sårbare. At hjælpe socialt udsatte er en kerneopgave i velfærdssamfundet og en investering i et tryggere fællesskab.,3,"der gøres et stort arbejde, og mange får en god pleje. Men der er plads til forbedringer, især i at sikre tid, kontinuitet og værdighed i hverdagen.",2,"der kan gøres meget med bedre organisering, teknologi og mindre bureaukrati. Men hvis vi virkelig vil have kvalitet, kræver det også investeringer i hænder og tid.",0,"det giver god samfundsmæssig mening. Madordninger kan skabe sundere børn, mindske ulighed og styrke fællesskabet. Det er en investering i fremtiden for vores børn og unge deres sammenhold.",3,"røgfri zoner kan skabe sundere fællesarealer, men der bør stadig være plads til rygerne i afgrænsede områder.",3,"fleksible åbningstider gør en forskel for mange familier i hverdagen. Det handler om at skabe balance, så vi ikke skærer for meget på andre velfærdsområder.",3,"færre elever i klasserne giver bedre læring og trivsel. Uddannelse er en langsigtet investering, som vi bør prioritere højt.",2,"det er vigtigt, men ikke på bekostning af velfærden. Fokus bør være på at skabe gode rammer, hvor virksomheder naturligt har lyst til at etablere sig - f.eks. gennem grøn udvikling, bedre infrastruktur og stærke lokalsamfund.",1,vi har i forvejen brug for flere varme hænder og mere fleksibilitet i velfærden. At skære ned i ansatte vil udhule servicen til borgerne.,0,"en lavere skat vil betyde færre penge til velfærd og service. Jeg vil hellere investere i skoler, ældrepleje og grøn udvikling end give skattelettelser.",3,"der er generelt styr på prioriteringerne, men vi skal hele tiden sikre gennemsigtighed og at pengene bruges dér, hvor de gør mest gavn for borgerne. Men der er altid plads til forbedringer.",3,"kommunen har et ansvar for at beskytte borgere og ejendomme, men klimaforandringerne kræver, at vi investerer endnu mere i klimatilpasning og forebyggelse. Her kan grønne løsninger skabe tryghed og fremtidssikring.","Kultur,  idræt og fritid, Social- og integrationsområdet, Ældre, Sundhed, Skole/dagtilbud for børn","Jeg vil sikre gratis sport/fritidstilbud til alle børn og unge op til 15 år, styrke skoler og dagtilbud samt skabe tryg ældrepleje. Jeg er fornyelsen med erfaring og visioner for fællesskabet.","Jeg stiller op for at tage ansvar og skabe fornyelse i Ballerup - ikke for min egen skyld, men for fællesskabets. Jeg bringer en bred erhvervserfaring og en stærk social forståelse med mig, som gør mig i stand til at bygge bro mellem borgere, medarbejdere og virksomheder.Jeg vil arbejde for gratis madordninger til børn, en værdig og tryg ældrepleje og flere muligheder for unge inden for sport, kultur og fællesskab. Konkret ønsker jeg, at alle børn og unge op til 15 år får ét gratis sport- eller fritidstilbud - foreninger og fællesskab skal være for alle, uanset forældres økonomi.Jeg tror på, at vi som kommune skal investere i mennesker frem for unødigt bureaukrati. Samtidig vil jeg beskytte vores grønne områder og tænke bæredygtighed ind i udviklingen - inspireret af min erfaring med ESG og samfundsansvar.Stem på mig, hvis du ønsker en kandidat med erfaring, mod og visioner, som vil arbejde for en kommune, hvor alle føler sig hørt og inkluderet."
121219356,Kevin Kiilerich,55,False,26,A,Enlig,0,2750 Ballerup,Gymnasielærer,1,,1,"Som udgangspunkt er et menneske altid bedst. Der kan dog være hjem, hvor en robotstøvsuger giver fin mening, og mandetimerne kan bruges på at gøre andre ting for/sammen med de ældre. Så skal vi selvfølgelig gøre det.",3,,2,"Byggeriet har været godt og nødvendigt for at skabe nyt liv og sikre kommunens økonomi, men nu har byen brug for en pause.",3,,2,"Det skal vi selvfølgelig i fremtiden, men lige nu er det vigtigste at få integreret og skabt sammenhæng med alle de nye, som allerede er kommet til.",3,,1,"Vi skal have flere elbiler, men der kan være alle mulige årsager til at man ikke har en - blandt andet omkostningen. Så skal man ikke straffes ved sine parkeringsmuligheder af den grund.",3,,1,,4,,3,,0,,3,"Det helt fundementalt vigtigste er at vi kan sikre nok hænder til at løfte kommunens opgaver. Det betyder dog ikke at vi skal være ukritiske overfor, hvem vi tager ind. Meget handler også om godt integrationsarbejde, uddannelse, sprogkurser, og ordentlige løn- og arbejdsvilkår.",1,"Socialt udsatte skal have den hjælp, som de behøver. Vi skal dog se på, hvordan vi begrænser at det specialiseret område ikke vokser uhindret i udgifter.",3,,1,,4,"Det er en helt oplagt måde at mindske ulighed, gøre børn mere læringsparate, og hjælpe forældre med at overkomme de høje priser i supermarkederne.",3,,3,,3,,3,,0,,0,,4,,2,"Der er lidt vej at gå endnu - kommunen er i gang, men vi har flere investeringer at skulle have lavet før tingene er helt, som de skal være.","Trafik, Miljø og klima, Kultur,  idræt og fritid, Ældre, Skole/dagtilbud for børn","Det helt centrale for mig er at sikre Ballerup Kommune som et godt sted at vokse op, få børn, og blive gammel. Gode folkeskoler, værdig ældrepleje, og et smukt og trygt byrum.","Mærkesager:- Bedre forberedelsestid til klasselærerne i folkeskolen, og bedre lokaler til eleverne, så vi kan sikre ordentlige klassestørrelser.- Et trygt byrum. Ordentlig belysning, tryghedsvagter, overvågning, hvor det er nødvendigt, og busser som kører hele aftenen, så alle kan komme ordentligt hjem også uden for myldretiden. - Bred vifte af kulturtilbud, som alle skal have råd til. Indkomst og social baggrund skal ikke forhindre nogen i at deltage i kommunens sociale liv. - Værdig ældrepleje og gode seniorforhold. Der skal gøres rent på vores plejehjem mindst én gang om ugen - gerne to. Vi bliver også nødt til at se på et lønløft til vores SOSU'er. Der skal desuden være mulighed for at leve et godt og rigt seniorliv i kommunen. Det kræver investeringer i transport, nye boligformer, og den rette hjælp i hjemmet."
795,Musa Kekec,115,False,46,A,Gift,4,2750 Ballerup,Leder,3,,2,,2,,3,,3,,2,,2,,2,,2,,3,,2,,4,,2,,2,,2,,3,,3,,3,,3,,3,,3,,2,,2,,1,,3,,3,,"Sundhed, Skole/dagtilbud for børn, Erhverv/administration",Mine prioriteringer:Sikre en høj beskæftigelse og meningsfyldte indsatser for vores borgereUdvikle partnerskaber med vores erhvervslivSkabe bedre rammer for at vores unge for en uddannelse,"Jeg kan bidrage med følgende:Bred erfaring fra det private arbejdsmarked, som kan implementeres i det offentlige12 års erfaring med frivilligt arbejde herunder som formand for lokale og landsorganisationer12 års politisk erfaring i Ballerup Kommune hvoraf alle 12 år som formand for Erhverv, Beskæftigelse og UddannelseKan sige min mening og sige fra - også indenfor eget parti såfremt det er til gavn for vores borgere og samfundFamiliefar med 4 børn, som alle er opvokset i kommunen og dermed indsigt i kommunale institutioner, kultur og fritidstilbudEn engageret ildsjæl, der brænder for at gøre en forskelNysgerrig af natur og optaget af at lære og lære fra mig"
23534,Peter Schou,21,False,61,A,Gift,0,2740 Skovlunde,Speciallærer,1,,2,,2,,1,,3,,4,,1,,3,,2,,2,,1,,4,,0,,3,,2,,3,,4,,1,,4,,4,,1,,2,,2,,0,,4,,3,,"Trafik, Miljø og klima, Ældre, Skole/dagtilbud for børn, Erhverv/administration",TRIVSELTRYGHEDTILFREDSHEDVI SKAL FREMTIDSSIKRE VELFÆRDEN,"Trivsel, tryghed og tilfredshedBallerup kommune skal forsætte med at prioriterer VELFÆRDEN frem for skattelettelser.Sammenhængskraften i en velfungerende kommune tager udgangspunkt i borgernes vished om, at alle Børn og unge, personer med en diagnose eller et handicap, syge og gamle. Får den HJÆLP de har ret til og brug for!Vi lever i forandringernes tidsalder. Nye generationer er på vej, der får en helt anden opvækst med digitalisering og sociale platforme på internettet, som en naturlig del af deres liv. Samtidigt har den ældre generation svært ved at følge med i alle de nye opfindelser og muligheder.Ballerup kommune skal forsat stå fast på de værdier og holdninger som kommunen er skabt og opbygget af. Denne prioritering og fundamentale fastholdelse har gjort Ballerup kommune til en af de mest velfungerende kommuner i landet netop nu. Velfærd og værdier = Trivsel, tryghed og tilfredshed.Vi skal udvikle og forny os i et tempo der gør det muligt for flere borgere at se sig selv"
23464,Martin Høyer Rasmussen,52,False,30,A,I parforhold men ikke samboende,0,2750 Ballerup,Lærer,1,"Det giver mening, eksempelvis på Hold-an vej, hvor der ikke er trafik til mere end ét spor, men det giver ikke mening på de gennemkørende trafikårer.",3,"I de tilfælde, hvor det giver mening og giver et tilfredsstillende resultat",1,,3,,3,,3,,1,,1,Der skal være plads til alle der vil parkere - elbil eller ej.,3,"Der er mange både fortov og cykelstier der trænger til en opfriskning, men det samme gør sig gældende for vejene.",1,"Der skal helt sikkert arbejdes på at nedbringe Co2-udledningen, men det skal ikke blive dyrere at bo i kommunen.",4,,3,,1,,3,"Det er en god tanke, men det skal også være sådan, at ansatte i borgerrettede positioner kan tilfredsstillende dansk.",1,,3,,3,,3,,0,,1,,3,Bedre normering giver bedre undervisning til den enkelte elev. Derudover er der også bedre tid for læreren til at nå hele vejen rundt til alle i klassen.,2,,1,,0,,4,,4,,"Trafik, Miljø og klima, Ældre, Sundhed, Skole/dagtilbud for børn",Du skal stemme på mig hvis du vil have: - En kommune hvor ansvarlig økonomi rimer på værdig velfærd.- Grøn bølge gennem kommunen som trafikant.-En tryg folkeskole for alle børn.,"Til trods for mine 30 år, har jeg siddet som suppleant til kommunalbestyrelsen de sidste 8 år. Jeg er nu klar til at være fuldgyldigt medlem af kommunalbestyrelsen, og vil arbejde for dig. Jeg tror på at Ballerup kommune kan blive en kommune hvor: - Ansvarlig økonomi rimer på ansvarlig velfærd.- Man kan køre igennem kommunen i grøn bølge, så man både sparer tid og Co2.- Folkeskolen er tryg og god for alle. Så stem med hjertet 18. november. - Stem Martin - for dig, for Ballerup!"
6649075,Nicolas Almann Olsen,121,False,52,A,Gift,2,2750 Ballerup,IT‑specialist i Ballerup Kommune,1,"At indsnævre vejbaner kan give plads til parkering, men det bør ikke ske, hvis det skaber trafikproblemer eller utryghed. Det kan være en løsning i enkelte områder, hvor der mangler p-pladser, men ikke som en generel strategi.",3,"Hvis teknologien virker, og det frigør tid til varme hænder, er det fornuftigt. Men det må ikke gå ud over kvaliteten eller skabe usikkerhed for borgere og personale. Det skal ses som et supplement, ikke en erstatning.",3,"Integration kræver investering, hvis det skal lykkes. Sprog, uddannelse og job er nøglen. På lang sigt sparer det ressourcer og skaber fællesskab. Men det skal ske med omtanke og balanceres ift. andre kerneopgaver.",2,"Der er behov for boliger, men tempo og placering er vigtige. Kommunen har forsøgt at styre udviklingen ansvarligt, og boligvækst kan sikre både skoler, erhverv og velfærd, hvis det sker med respekt for omgivelserne.",3,"Langt de fleste lokalpolitikere arbejder seriøst og med stort engagement. Der har været enkelte sager, som har skabt debat, men generelt oplever jeg et kommunalbestyrelsesarbejde, der bygger på ordentlighed og ansvar.",3,"Kontrolleret vækst er vigtig for at fastholde et aktivt byliv og økonomi. Men det kræver, at der samtidig investeres i infrastruktur, grønne områder og service, så kommunen kan følge med og forblive attraktiv for alle.",3,"Digital suverænitet og datasikkerhed er vigtige. Vi skal bevæge os i retning af alternativer, hvor det er muligt, men det skal ske gradvist og med omtanke for økonomi, sikkerhed og driftssikkerhed.",1,"Vi skal støtte den grønne omstilling, men vi skal også sikre rimelig adgang til parkering for alle. Dedikerede el‑pladser giver mening ved opladere, men ikke generelt - det kan skabe unødvendig frustration.",3,"Sikker og grøn transport er vigtigt, især for børn og unge. Investering i cykelstier og trygge skoleveje har både sundheds- og klimamæssige fordele. Vi skal dog stadig sikre en rimelig fremkommelighed for bilister.",3,"Grøn omstilling koster, men det er en nødvendig investering i fremtidens klima og livskvalitet. Vi skal sikre, at det sker socialt afbalanceret og med fokus på energirenovering, kollektiv trafik og grøn teknologi.",3,"De grønne områder er en vigtig del af vores fællesskab, klima og trivsel. Vi skal kunne bygge nyt, men det skal ske med omtanke og respekt for natur og lokale miljøer. En grøn kommune er en attraktiv kommune.",3,"Kultur og idræt er ikke ""ekstra"" - det er en vigtig del af børns trivsel, sundhed og fællesskab. Investeringer i tilbud til børn og unge betaler sig på sigt. Vi skal dog sikre, at det sker med prioritering og lokal opbakning.",1,"Kultur skaber fællesskab, trivsel og identitet i kommunen. Det er en vigtig del af et godt liv. Der skal være balance, og midlerne skal bruges klogt, men jeg mener ikke, kulturen fylder for meget i budgettet.",1,"Det er vigtigt at dække vigtige stillinger, men fokus bør først være på at aktivere ledige lokalt og sikre ordentlige forhold. Udenlandsk arbejdskraft kan være en løsning, men ikke for enhver pris og kun hvis integration og kvalitet følger med.",1,"Udsatte borgere har brug for støtte, og tidlig indsats kan forebygge større problemer. Det handler ikke om, at der bruges for meget - men om at pengene skal bruges klogt og koordineret for at skabe reelle løsninger.",3,"Der er dygtige medarbejdere og mange steder høj kvalitet, men også pres på tid og normering. Jeg mener, vi skal fastholde det gode og samtidig arbejde for mere tid til omsorg og mindre unødvendig administration.",1,"Der er behov for både mere tid og flere hænder i ældreplejen. Effektivisering og teknologi kan hjælpe, men jeg tror ikke, det er realistisk at hæve kvaliteten markant uden også at tilføre midler.",3,"Et sundt måltid giver bedre trivsel og læring - og kan mindske ulighed. Jeg mener, vi på sigt bør arbejde hen imod en model, hvor alle børn tilbydes et gratis måltid, men det skal ske med omtanke og økonomisk realisme.",4,"Røgfri zoner beskytter børn og unge og sender et klart sundhedssignal. Det handler ikke om forbud mod rygere, men om at skabe trygge og sunde fællesrum - især på steder, hvor mange samles.",2,"Jeg mener, at de nuværende åbningstider dækker de flestes behov. Forældre med skæve arbejdstider bør tilbydes fleksible løsninger, men jeg prioriterer bedre normeringer og vilkår for både børn og ansatte frem for længere åbningstid generelt.",3,"Mindre elevtal giver bedre mulighed for at skabe ro, læring og relationer i klassen. Det kræver prioritering, og det kan være nødvendigt at omfordele midler - men børns trivsel og faglighed skal prioriteres højt.",2,"Ballerup har allerede mange private arbejdspladser. Det vigtigste er, at flere lokale borgere får adgang til dem, fx gennem opkvalificering og samarbejde med virksomheder. Fokus bør være på at sikre gode og stabile job - ikke kun vækst for vækstens skyld.",1,"Effektivitet er vigtigt, men mange velfærdsopgaver kræver nok og dygtige medarbejdere. Jeg mener, vi bør bruge ressourcerne klogt og modernisere, hvor det giver mening - men ikke skære uden blik for konsekvenserne.",1,"Skatten er med til at finansiere vores fælles velfærd. Jeg mener, det er vigtigere at sikre kvalitet i kernevelfærd og investering i fremtiden end at sænke skatten. Vi skal prioritere retfærdigt - ikke nødvendigvis lavere skat.",3,"Kommunens økonomi har været stabil, og der er prioriteret velfærd, skoler og ældrepleje. Der er altid plads til forbedringer og mere effektiv drift, men overordnet synes jeg, pengene bruges med omtanke.",3,"Kommunen har allerede klimatilpasningsplaner og deltager i fælles projekter som Harrestrup Å. Men vi skal fortsat udvikle beredskab og infrastruktur, så vi er rustet til klimaforandringer og øget risiko.","Miljø og klima, Kultur,  idræt og fritid, Social- og integrationsområdet, Sundhed, Skole/dagtilbud for børn","Jeg arbejder for et Sundere Ballerup - med fokus på forebyggelse, fællesskab og bedre velfærd i hverdagen for unge såvel som for ældre. Mine mærkesager er Sundhed, Skoler og Sammenhold.","Jeg stiller op med et ønske om at skabe et Sundere Ballerup - ikke bare i fysisk forstand, men også socialt og mentalt. Det handler om, hvordan vi trives sammen som borgere, børn, ældre og familier.Mine tre vigtigste mærkesager er Sundhed, Skoler og Sammenhold.Vi skal investere mere i forebyggelse - både i forhold til trivsel, bevægelse og mental sundhed. Vi skal gøre det lettere at leve sundt og godt i hverdagen.Vi skal styrke vores skoler og daginstitutioner - med bedre normeringer og stærkere fællesskaber. Det kræver fokus, men også politisk vilje.Og vi skal værne om det lokale sammenhold. Uanset om man bor til leje eller eje, skal der være plads og lige muligheder.Jeg tror på balance frem for skarpe ideologiske løsninger - og jeg stiller op, fordi jeg gerne vil tage ansvar for det Ballerup, vi skaber sammen."
